RP Type,Property Reference      ,UPRN                    ,Parish                          ,Account Holder 1                                          ,Account Holder 2                                          ,Liable From  ,Property Name 1                                ,Property Name 2                                ,Address 1                                      ,Address 2                                      ,Address 3            ,Address 4            ,Post Code     ,Rateable Value,VO Code,Property Description,Charity,Discretionary,Mandatory,Disc Char Amt,Mand Char Amt,Charity Relief From,Rural,Disc Rural   ,Mand Rural   ,Disc Rural Amt,Mand Rural Amt,Rural From,SBRR,SBRR Amount,SBRR From ,S44,S44 Amount,S44 From  ,S49,S49 Amount,S49 Percent,S49 From  ,Local Discount,Local Amount,RHL,RHL Amount,RHL From,SSB,SSB Amount,SSB From,Transitional,Transitional Amount,Transitional From,Transitional To,Empty,Empty Amount,Empty From,Exempt,Exempt Amount,Exempt From,Exempt To  ,Exempt Type,Unnamed: 59,Latitude,Longitude
C,10400380724Z,10070637950.0,SLAUGHAM,4FRONT CAR SALES LIMITED,,2009-05-01,,,4 FRONT CAR SALES,LONDON ROAD. HANDCROSS,HAYWARDS HEATH,WEST SUSSEX,RH17 6BA,86000,CG3,Car Showroom and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-19092.0,Y,-19092.0,2023-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0456,-0.1234
C,10100810079Z,10070623777.0,BURGESS HILL,4JRIN LIMITED,T/A SHRUNKEN TERRA,2021-07-15,79-81 CHURCH WALK,,79-81 CHURCH WALK,BURGESS HILL,WEST SUSSEX,,RH15 9BQ,18300,LX,Childrens Adventure Centre and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3652.68,Y,-3652.68,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,104602707040,10070640182.0,WEST HOATHLY,4TH DIMENSION LTD,,2024-04-12,,,BLACKLAND FARM,GRINSTEAD LANE,SHARPTHORNE,EAST GRINSTEAD WEST SUSSEX,RH19 4HP,91800,CC,Camping Site and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-20379.6,Y,-20379.6,2024-04-12,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,101019407110,100062616518.0,BURGESS HILL,5TH BURGESS HILL SCOUT GROUP,,1995-04-01,SCOUTS BUILDING,,SCOUTS BUILDING,GORDON ROAD,BURGESS HILL,WEST SUSSEX,RH15 0PX,4450,LC3,Hall and Premises,Y,0,80,0,-1776.44,2016-04-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
C,102209600022,10090944840.0,HAYWARDS HEATH,717BROS LTD,,2025-10-01,,,UNIT 22,JOHN DE MIERRE HOUSE,20 BRIDGE ROAD,HAYWARDS HEATH. WEST SUSSEX,RH16 1UA,10250,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2550.37,2025-10-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,102248201050,100062485849.0,HAYWARDS HEATH,7TH GENERATION(8) LTD,,2022-05-16,,,105 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LR,17500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3493.0,Y,-3493.0,2022-05-16,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,10182980012Z,10070625709.0,EAST GRINSTEAD,7TH HEAVEN SALON LIMITED,,2009-09-23,12 KING STREET,,12 KING STREET,EAST GRINSTEAD,WEST SUSSEX,,RH19 3DJ,17750,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3542.9,Y,-3542.9,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,101042807080,10070638998.0,BURGESS HILL,8TH BURGESS HILL (ST EDWARDS),SCOUT GROUP,1995-04-01,,,8TH BURGESS HILL SCOUT GROUP,SCOUT HALL,ROYAL GEORGE ROAD,BURGESS HILL WEST SUSSEX,RH15 9TD,1675,LC3,Hall and Premises,Y,0,80,0,-668.66,2020-04-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,100803607050,10070638758.0,BOLNEY,A CONSTANTI CARS LIMITED,,2019-03-01,,,UNIT 4 THE OLD WORKS,LONDON ROAD,BOLNEY,HAYWARDS HEATH WEST SUSSEX,RH17 5PY,6300,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2485.49,2019-03-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-658.21,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,103205807178,10095667920.0,LINDFIELD RURAL,A G PUSEY ASSOCIATES,,2020-04-22,,,SOUTH SIDE AWBROOK CLINIC,LEWES ROAD,SCAYNES HILL,HAYWARDS HEATH WEST SUSSEX,RH17 7TB,17000,MH,Surgery and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-5643.42,N,0.0,,Y,-5643.42,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10020150770Z,10090941222.0,ALBOURNE,A JUPP & SON LTD,,2013-06-01,,,UNIT 8A VALLEY FARM,REEDS LANE,SAYERS COMMON,HASSOCKS. WEST SUSSEX,BN6 9JQ,11500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5738.5,2013-06-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,10482140747Z,10070640272.0,WORTH,A K DOORS & GATES LTD.,,2003-09-01,UNIT B4 THE OAKS,,UNIT B4 THE OAKS,SHIPLEY BRIDGE LANE,HORLEY,SURREY,RH6 9TL,9300,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4106.46,2005-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-534.24,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1512,-0.1723
C,102402707997,10093413625.0,HORSTED KEYNES,A P INSTALLATIONS LIMITED,,2017-02-01,,,UNITS A2 TO A6,HORSTED KEYNES BUSINESS PARK,HORSTED KEYNES HAYWARDS HEATH,WEST SUSSEX,RH17 7BA,60500,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10440280799X,,TWINEHAM,A TO Z GLAZING SOLUTIONS LTD,,2022-04-01,,,UNIT 3 WINTERPICK BUSINESS PARK,HURSTPIERPOINT ROAD,NEAR HENFIELD HASSOCKS,WEST SUSSEX,BN5 9BJ,14500,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9547,-0.2481
C,10440280127A,10093414661.0,TWINEHAM,A TO Z GLAZING SOLUTIONS LTD,,2018-05-14,,,UNIT 27 WINTERPICK BUSINESS PARK,HURSTPIERPOINT ROAD,HENFIELD HASSOCKS,WEST SUSSEX,BN5 9BJ,13000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9547,-0.2481
C,10185000096Z,100062488640.0,EAST GRINSTEAD,A TO Z REFURB SPECIALIST LTD,,2021-06-18,96 RAILWAY APPROACH,,96 RAILWAY APPROACH,EAST GRINSTEAD,WEST SUSSEX,,RH19 1BP,3650,CS,Shop,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1821.35,2021-06-18,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,10482180777Y,10070633061.0,WORTH,A W WHEADON LTD,,2007-09-17,,,THE YARD,SNOWHILL,CRAWLEY DOWN,CRAWLEY WEST SUSSEX,RH10 3EG,63000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-13986.0,Y,-13986.0,2023-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1123,-0.1656
C,101022400010,10095667739.0,BURGESS HILL,A&E AUTOS LTD,,2024-02-01,,,THE GARAGE UNIT 1,1 JANES LANE,BURGESS HILL,WEST SUSSEX,RH15 0QJ,15500,CG1O,"Vehicle Repair Workshop, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-5934.5,N,0.0,,Y,-5934.5,2024-02-01,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
C,102248200030,100062485835.0,HAYWARDS HEATH,A&J BARBERS LIMITED,,2015-04-09,,,3 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LE,12000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5988.0,2015-04-09,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,102251000080,10070639680.0,HAYWARDS HEATH,A.H BROADBRIDGES & SON LTD,,1999-01-21,SHOP 4 2/,,SHOP 4 2/,8 SUSSEX ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 4EA,25000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-4990.0,Y,-4990.0,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,101030700340,10070624338.0,BURGESS HILL,A.N COROPRATION LIMITED,T/A ARCH BROW BAR,2018-06-04,34 MARKET PLACE,,34 MARKET PLACE,BURGESS HILL,WEST SUSSEX,,RH15 9NP,3350,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1671.65,2018-06-04,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,104002807860,10070640091.0,SLAUGHAM,A.S.D.R.LTD,,2016-05-03,,,MID SUSSEX HOUSE,HIGH STREET,HANDCROSS,HAYWARDS HEATH WEST SUSSEX,RH17 6BW,18250,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3642.7,Y,-3642.7,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0456,-0.1234
P,100805100220,10070622342.0,BOLNEY,A1 CAR SEARCH LTD,,2014-09-15,,,UNIT 22,BOLNEY GRANGE BUSINESS PARK,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5PB,25750,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-5139.7,Y,-5139.7,2024-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,104002100040,10095669792.0,SLAUGHAM,ABI INTERIORS INTERNATIONAL LTD,,2025-04-17,,,4 FOREST PARK WAY,PEASE POTTAGE,CRAWLEY,WEST SUSSEX,RH11 9ZG,134000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1056,-0.2021
C,10182850001C,100062488721.0,EAST GRINSTEAD,ABOUT ROOFING SUPPLIES LTD,,2007-05-16,UNIT,,UNIT,1C INDEPENDENT BUSINESS PARK,IMBERHORNE LANE,EAST GRINSTEAD WEST SUSSEX,RH19 1TU,31250,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
